eo_code,eo_model_name,eo_model_id,strategy_id,eo_description,teh_mesto,mvz,eo_class_code,eo_class_description,eo_main_code,eo_main_description,eo_main_class_code,eo_main_class_description,teh_mesto_description,level_upper,code,level_1,level_1_code,level_2_code,level_2_path,level_3_code,level_5,level_6,level_7,level_8,operation_start_date,avearage_day_operation_hours,operation_finish_date,level_1_description,constr_type,avearage_day_operation_hours_updated,avearage_day_operation_hours 2,operation_status 01.03.2022,Дата ввода в экспл.(полностью включая день),Плановая дата вывода из эксплуат.(полностью включая день),Наработка 1.03.2022
100000084492,Самосвалы Komatsu 730E-10,68,3,Самосвал карьерный 730E-10 №37,05-KAR-UTTR-K101,1413011320,E01_01,Самосвалы карьерные,100000084492,Самосвал карьерный 730E-10 №37,E01_01,Самосвалы карьерные,Самосвал карьерный №37,05-KAR-UTTR-K731,first05-KAR-UTTR-K101,first05,5,KAR,05-KAR,UTTR,-,UTTR,K101,no_data,2022-03-01,20.37,2034-03-01,Полюс Магадан,960011512,"20,37",,НПВЭ,01.03.2022,01.03.2034,
100000084493,Самосвалы Komatsu 730E-10,68,3,Самосвал карьерный 730E-10 №38,05-KAR-UTTR-K102,1413011320,E01_01,Самосвалы карьерные,100000084493,Самосвал карьерный 730E-10 №38,E01_01,Самосвалы карьерные,Самосвал карьерный №38,05-KAR-UTTR-K731,first05-KAR-UTTR-K102,first05,5,KAR,05-KAR,UTTR,-,UTTR,K102,no_data,2022-03-01,20.37,2034-03-01,Полюс Магадан,960011512,"20,37",,НПВЭ,01.03.2022,01.03.2034,
100000084494,Самосвалы Komatsu 730E-10,68,3,Самосвал карьерный 730E-10 №39,05-KAR-UTTR-K103,1413011320,E01_01,Самосвалы карьерные,100000084494,Самосвал карьерный 730E-10 №39,E01_01,Самосвалы карьерные,Самосвал карьерный №39,05-KAR-UTTR-K731,first05-KAR-UTTR-K103,first05,5,KAR,05-KAR,UTTR,-,UTTR,K103,no_data,2022-03-01,20.37,2034-03-01,Полюс Магадан,960011512,"20,37",,НПВЭ,01.03.2022,01.03.2034,
100000084495,Самосвалы Komatsu 730E-10,68,3,Самосвал карьерный 730E-10 №40,05-KAR-UTTR-K104,1413011320,E01_01,Самосвалы карьерные,100000084495,Самосвал карьерный 730E-10 №40,E01_01,Самосвалы карьерные,Самосвал карьерный №40,05-KAR-UTTR-K731,first05-KAR-UTTR-K104,first05,5,KAR,05-KAR,UTTR,-,UTTR,K104,no_data,2022-03-01,20.37,2034-03-01,Полюс Магадан,960011512,"20,37",,НПВЭ,01.03.2022,01.03.2034,
100000084496,Самосвалы Komatsu 730E-10,68,3,Самосвал карьерный 730E-10 №41,05-KAR-UTTR-K105,1413011320,E01_01,Самосвалы карьерные,100000084496,Самосвал карьерный 730E-10 №41,E01_01,Самосвалы карьерные,Самосвал карьерный №41,05-KAR-UTTR-K731,first05-KAR-UTTR-K105,first05,5,KAR,05-KAR,UTTR,-,UTTR,K105,no_data,2022-04-01,20.37,2034-04-01,Полюс Магадан,960011512,"20,37",,НПВЭ,01.04.2022,01.04.2034,
100000084497,Самосвалы Komatsu 730E-10,68,3,Самосвал карьерный 730E-10 №42,05-KAR-UTTR-K106,1413011320,E01_01,Самосвалы карьерные,100000084497,Самосвал карьерный 730E-10 №42,E01_01,Самосвалы карьерные,Самосвал карьерный №42,05-KAR-UTTR-K731,first05-KAR-UTTR-K106,first05,5,KAR,05-KAR,UTTR,-,UTTR,K106,no_data,2022-04-01,20.37,2034-04-01,Полюс Магадан,960011512,"20,37",,НПВЭ,01.04.2022,01.04.2034,
100000084498,Самосвалы Komatsu 730E-10,68,3,Самосвал карьерный 730E-10 №43,05-KAR-UTTR-K107,1413011320,E01_01,Самосвалы карьерные,100000084498,Самосвал карьерный 730E-10 №43,E01_01,Самосвалы карьерные,Самосвал карьерный №43,05-KAR-UTTR-K731,first05-KAR-UTTR-K107,first05,5,KAR,05-KAR,UTTR,-,UTTR,K107,no_data,2022-05-01,20.37,2034-05-01,Полюс Магадан,960011512,"20,37",,НПВЭ,01.05.2022,01.05.2034,
100000084499,Самосвалы Komatsu 730E-10,68,3,Самосвал карьерный 730E-10 №44,05-KAR-UTTR-K108,1413011320,E01_01,Самосвалы карьерные,100000084499,Самосвал карьерный 730E-10 №44,E01_01,Самосвалы карьерные,Самосвал карьерный 44,05-KAR-UTTR-K731,first05-KAR-UTTR-K108,first05,5,KAR,05-KAR,UTTR,-,UTTR,K108,no_data,2022-05-01,20.37,2034-05-01,Полюс Магадан,960011512,"20,37",,НПВЭ,01.05.2022,01.05.2034,
100000084500,Самосвалы Komatsu 730E-10,68,3,Самосвал карьерный 730E-10 №45,05-KAR-UTTR-K109,1413011320,E01_01,Самосвалы карьерные,100000084500,Самосвал карьерный 730E-10 №45,E01_01,Самосвалы карьерные,Самосвал карьерный №45,05-KAR-UTTR-K731,first05-KAR-UTTR-K109,first05,5,KAR,05-KAR,UTTR,-,UTTR,K109,no_data,2022-06-01,20.37,2034-06-01,Полюс Магадан,960011512,"20,37",,НПВЭ,01.06.2022,01.06.2034,
100000084501,Самосвалы Komatsu 730E-10,68,3,Самосвал карьерный 730E-10 №46,05-KAR-UTTR-K110,1413011320,E01_01,Самосвалы карьерные,100000084501,Самосвал карьерный 730E-10 №46,E01_01,Самосвалы карьерные,Самосвал карьерный №46,05-KAR-UTTR-K731,first05-KAR-UTTR-K110,first05,5,KAR,05-KAR,UTTR,-,UTTR,K110,no_data,2022-06-01,20.37,2034-06-01,Полюс Магадан,960011512,"20,37",,НПВЭ,01.06.2022,01.06.2034,
100000084502,Самосвалы Komatsu 730E-10,68,3,Самосвал карьерный 730E-10 №47,05-KAR-UTTR-K111,1413011320,E01_01,Самосвалы карьерные,100000084502,Самосвал карьерный 730E-10 №47,E01_01,Самосвалы карьерные,Самосвал карьерный №47,05-KAR-UTTR-K731,first05-KAR-UTTR-K111,first05,5,KAR,05-KAR,UTTR,-,UTTR,K111,no_data,2022-06-01,20.37,2034-06-01,Полюс Магадан,960011512,"20,37",,НПВЭ,01.06.2022,01.06.2034,
100000084503,Самосвалы Komatsu 730E-10,68,3,Самосвал карьерный 730E-10 №48,05-KAR-UTTR-K112,1413011320,E01_01,Самосвалы карьерные,100000084503,Самосвал карьерный 730E-10 №48,E01_01,Самосвалы карьерные,Самосвал карьерный №48,05-KAR-UTTR-K731,first05-KAR-UTTR-K112,first05,5,KAR,05-KAR,UTTR,-,UTTR,K112,no_data,2022-06-01,20.37,2034-06-01,Полюс Магадан,960011512,"20,37",,НПВЭ,01.06.2022,01.06.2034,
100000084504,Самосвалы Komatsu 730E-10,68,3,Самосвал карьерный 730E-10 №49,05-KAR-UTTR-K113,1413011320,E01_01,Самосвалы карьерные,100000084504,Самосвал карьерный 730E-10 №49,E01_01,Самосвалы карьерные,Самосвал карьерный №49,05-KAR-UTTR-K731,first05-KAR-UTTR-K113,first05,5,KAR,05-KAR,UTTR,-,UTTR,K113,no_data,2022-07-01,20.37,2034-07-01,Полюс Магадан,960011512,"20,37",,НПВЭ,01.07.2022,01.07.2034,
100000084505,Самосвалы Komatsu 730E-10,68,3,Самосвал карьерный 730E-10 №50,05-KAR-UTTR-K114,1413011320,E01_01,Самосвалы карьерные,100000084505,Самосвал карьерный 730E-10 №50,E01_01,Самосвалы карьерные,Самосвал карьерный №50,05-KAR-UTTR-K731,first05-KAR-UTTR-K114,first05,5,KAR,05-KAR,UTTR,-,UTTR,K114,no_data,2022-07-01,20.37,2034-07-01,Полюс Магадан,960011512,"20,37",,НПВЭ,01.07.2022,01.07.2034,
100000084506,Самосвалы Komatsu 730E-10,68,3,Самосвал карьерный 730E-10 №51,05-KAR-UTTR-K115,1413011320,E01_01,Самосвалы карьерные,100000084506,Самосвал карьерный 730E-10 №51,E01_01,Самосвалы карьерные,Самосвал карьерный №51,05-KAR-UTTR-K731,first05-KAR-UTTR-K115,first05,5,KAR,05-KAR,UTTR,-,UTTR,K115,no_data,2022-07-01,20.37,2034-07-01,Полюс Магадан,960011512,"20,37",,НПВЭ,01.07.2022,01.07.2034,
100000028868,Самосвалы CAT 785C,65,4,Самосвал карьерный 785C №401,11-RUD-CGTR-SEBT-CC01,1113011620,E01_01,Самосвалы карьерные,100000028868,Самосвал карьерный 785C №401,E01_01,Самосвалы карьерные,Самосвал карьерный №401,11-RUD-CGTR-SEBT-C785,first11-RUD-CGTR-SEBT-CC01,first11,11,RUD,11-RUD,CGTR,-,CGTR,SEBT,no_data,2009-03-04,19.18,2022-08-01,Олимпиадинский ГОК,960000001,"19,17808219","19,17808219",Эксплуатация,04.03.2009,01.08.2022,"99441,57"
100000062369,Самосвалы CAT 785C,65,4,Самосвал карьерный 785C №403,11-RUD-CGTR-SEBT-CC03,1113011620,E01_01,Самосвалы карьерные,100000062369,Самосвал карьерный 785C №403,E01_01,Самосвалы карьерные,Самосвал карьерный №403,11-RUD-CGTR-SEBT-C785,first11-RUD-CGTR-SEBT-CC03,first11,11,RUD,11-RUD,CGTR,-,CGTR,SEBT,no_data,2009-05-06,19.18,2022-09-01,Олимпиадинский ГОК,960000001,"19,17808219","19,17808219",Эксплуатация,06.05.2009,01.09.2022,"98646,01"
100000062370,Самосвалы CAT 785C,65,4,Самосвал карьерный 785C №404,11-RUD-CGTR-SEBT-CC04,1113011620,E01_01,Самосвалы карьерные,100000062370,Самосвал карьерный 785C №404,E01_01,Самосвалы карьерные,Самосвал карьерный №404,11-RUD-CGTR-SEBT-C785,first11-RUD-CGTR-SEBT-CC04,first11,11,RUD,11-RUD,CGTR,-,CGTR,SEBT,no_data,2009-05-06,19.18,2022-12-31,Олимпиадинский ГОК,960000001,"19,17808219","19,17808219",Эксплуатация,06.05.2009,31.12.2022,102497
100000062371,Самосвалы CAT 785C,65,4,Самосвал карьерный 785C №405,11-RUD-CGTR-SEBT-CC05,1113011620,E01_01,Самосвалы карьерные,100000062371,Самосвал карьерный 785C №405,E01_01,Самосвалы карьерные,Самосвал карьерный №405,11-RUD-CGTR-SEBT-C785,first11-RUD-CGTR-SEBT-CC05,first11,11,RUD,11-RUD,CGTR,-,CGTR,SEBT,no_data,2009-05-06,19.18,2022-10-01,Олимпиадинский ГОК,960000001,"19,17808219","19,17808219",Эксплуатация,06.05.2009,01.10.2022,"98542,54"
100000062372,Самосвалы CAT 785C,65,4,Самосвал карьерный 785C №407,11-RUD-CGTR-SEBT-CC07,1113011620,E01_01,Самосвалы карьерные,100000062372,Самосвал карьерный 785C №407,E01_01,Самосвалы карьерные,Самосвал карьерный №407,11-RUD-CGTR-SEBT-C785,first11-RUD-CGTR-SEBT-CC07,first11,11,RUD,11-RUD,CGTR,-,CGTR,SEBT,no_data,2009-06-08,19.18,2022-11-01,Олимпиадинский ГОК,960000001,"19,17808219","19,17808219",Эксплуатация,08.06.2009,01.11.2022,"97708,31"
100000062373,Самосвалы CAT 785C,65,4,Самосвал карьерный 785C №409,11-RUD-CGTR-SEBT-CC09,1113011620,E01_01,Самосвалы карьерные,100000062373,Самосвал карьерный 785C №409,E01_01,Самосвалы карьерные,Самосвал карьерный №409,11-RUD-CGTR-SEBT-C785,first11-RUD-CGTR-SEBT-CC09,first11,11,RUD,11-RUD,CGTR,-,CGTR,SEBT,no_data,2009-06-24,19.18,2023-01-01,Олимпиадинский ГОК,960000001,"19,17808219","19,17808219",Эксплуатация,24.06.2009,01.01.2023,"97567,94"
100000062376,Самосвалы CAT 785C,65,4,Самосвал карьерный 785C №415,11-RUD-CGTR-SEBT-CC14,1113011620,E01_01,Самосвалы карьерные,100000062376,Самосвал карьерный 785C №415,E01_01,Самосвалы карьерные,Самосвал карьерный №415,11-RUD-CGTR-SEBT-C785,first11-RUD-CGTR-SEBT-CC14,first11,11,RUD,11-RUD,CGTR,-,CGTR,SEBT,no_data,2009-11-04,19.18,2023-01-01,Олимпиадинский ГОК,960000001,"19,17808219","19,17808219",Эксплуатация,04.11.2009,01.01.2023,"95836,5"
100000062377,Самосвалы CAT 785C,65,4,Самосвал карьерный 785C №414,11-RUD-CGTR-SEBT-CC13,1113011620,E01_01,Самосвалы карьерные,100000062377,Самосвал карьерный 785C №414,E01_01,Самосвалы карьерные,Самосвал карьерный №414,11-RUD-CGTR-SEBT-C785,first11-RUD-CGTR-SEBT-CC13,first11,11,RUD,11-RUD,CGTR,-,CGTR,SEBT,no_data,2009-11-02,19.18,2023-01-01,Олимпиадинский ГОК,960000001,"19,17808219","19,17808219",Эксплуатация,02.11.2009,01.01.2023,"97332,72"
100000062378,Самосвалы CAT 785C,65,4,Самосвал карьерный 785C №412,11-RUD-CGTR-SEBT-CC12,1113011620,E01_01,Самосвалы карьерные,100000062378,Самосвал карьерный 785C №412,E01_01,Самосвалы карьерные,Самосвал карьерный №412,11-RUD-CGTR-SEBT-C785,first11-RUD-CGTR-SEBT-CC12,first11,11,RUD,11-RUD,CGTR,-,CGTR,SEBT,no_data,2009-10-31,19.18,2022-02-14,Олимпиадинский ГОК,960000001,"19,17808219","19,17808219",Эксплуатация,31.10.2009,14.02.2022,"96603,72"
100000062379,Самосвалы CAT 785C,65,4,Самосвал карьерный 785C №411,11-RUD-CGTR-SEBT-CC11,1113011620,E01_01,Самосвалы карьерные,100000062379,Самосвал карьерный 785C №411,E01_01,Самосвалы карьерные,Самосвал карьерный №411,11-RUD-CGTR-SEBT-C785,first11-RUD-CGTR-SEBT-CC11,first11,11,RUD,11-RUD,CGTR,-,CGTR,SEBT,no_data,2009-10-02,19.18,2023-02-01,Олимпиадинский ГОК,960000001,"19,17808219","19,17808219",Эксплуатация,02.10.2009,01.02.2023,"96638,5"
100000062380,Самосвалы CAT 785C,65,4,Самосвал карьерный 785C №424,11-RUD-CGTR-SEBT-CC23,1113011620,E01_01,Самосвалы карьерные,100000062380,Самосвал карьерный 785C №424,E01_01,Самосвалы карьерные,Самосвал карьерный №424,11-RUD-CGTR-SEBT-C785,first11-RUD-CGTR-SEBT-CC23,first11,11,RUD,11-RUD,CGTR,-,CGTR,SEBT,no_data,2011-05-20,19.55,2023-07-01,Олимпиадинский ГОК,960000001,"19,55342466","19,55342466",Эксплуатация,20.05.2011,01.07.2023,"81100,89"
100000065606,Самосвалы CAT 785C,65,4,Самосвал карьерный 785C №501,11-RUD-CGTR-SEBT-CC50,1113011620,E01_01,Самосвалы карьерные,100000065606,Самосвал карьерный 785C №501,E01_01,Самосвалы карьерные,Самосвал карьерный №501,11-RUD-CGTR-SEBT-C785,first11-RUD-CGTR-SEBT-CC50,first11,11,RUD,11-RUD,CGTR,-,CGTR,SEBT,no_data,2010-12-16,20.0,2023-07-01,Олимпиадинский ГОК,960000001,20,20,Эксплуатация,16.12.2010,01.07.2023,"90365,25"
100000065607,Самосвалы CAT 785C,65,4,Самосвал карьерный 785C №502,11-RUD-CGTR-SEBT-CC51,1113011620,E01_01,Самосвалы карьерные,100000065607,Самосвал карьерный 785C №502,E01_01,Самосвалы карьерные,Самосвал карьерный №502,11-RUD-CGTR-SEBT-C785,first11-RUD-CGTR-SEBT-CC51,first11,11,RUD,11-RUD,CGTR,-,CGTR,SEBT,no_data,2010-12-16,20.0,2023-07-01,Олимпиадинский ГОК,960000001,20,20,Эксплуатация,16.12.2010,01.07.2023,"85083,09"
100000065608,Самосвалы CAT 785C,65,4,Самосвал карьерный 785C №503,11-RUD-CGTR-SEBT-CC52,1113011620,E01_01,Самосвалы карьерные,100000065608,Самосвал карьерный 785C №503,E01_01,Самосвалы карьерные,Самосвал карьерный №503,11-RUD-CGTR-SEBT-C785,first11-RUD-CGTR-SEBT-CC52,first11,11,RUD,11-RUD,CGTR,-,CGTR,SEBT,no_data,2010-12-16,20.0,2023-07-01,Олимпиадинский ГОК,960000001,20,20,Эксплуатация,16.12.2010,01.07.2023,"85470,31"
100000065609,Самосвалы CAT 785C,65,4,Самосвал карьерный 785C №504,11-RUD-CGTR-SEBT-CC53,1113011620,E01_01,Самосвалы карьерные,100000065609,Самосвал карьерный 785C №504,E01_01,Самосвалы карьерные,Самосвал карьерный №504,11-RUD-CGTR-SEBT-C785,first11-RUD-CGTR-SEBT-CC53,first11,11,RUD,11-RUD,CGTR,-,CGTR,SEBT,no_data,2010-12-31,20.0,2023-07-01,Олимпиадинский ГОК,960000001,20,20,Эксплуатация,31.12.2010,01.07.2023,"83342,11"
100000065611,Самосвалы CAT 785C,65,4,Самосвал карьерный 785C №505,11-RUD-CGTR-SEBT-CC54,1113011620,E01_01,Самосвалы карьерные,100000065611,Самосвал карьерный 785C №505,E01_01,Самосвалы карьерные,Самосвал карьерный №505,11-RUD-CGTR-SEBT-C785,first11-RUD-CGTR-SEBT-CC54,first11,11,RUD,11-RUD,CGTR,-,CGTR,SEBT,no_data,2010-12-31,20.0,2023-07-01,Олимпиадинский ГОК,960000001,20,20,Эксплуатация,31.12.2010,01.07.2023,"86496,86"
100000065967,Самосвалы CAT 785C,65,4,Самосвал карьерный 785C №423,11-RUD-CGTR-SEBT-CC22,1113011620,E01_01,Самосвалы карьерные,100000065967,Самосвал карьерный 785C №423,E01_01,Самосвалы карьерные,Самосвал карьерный №423,11-RUD-CGTR-SEBT-C785,first11-RUD-CGTR-SEBT-CC22,first11,11,RUD,11-RUD,CGTR,-,CGTR,SEBT,no_data,2011-05-20,20.27,2023-07-01,Олимпиадинский ГОК,960000001,"20,2739726","20,2739726",Эксплуатация,20.05.2011,01.07.2023,"80949,17"
100000065612,Самосвалы CAT 785C,65,4,Самосвал карьерный 785C №506,11-RUD-CGTR-SEBT-CC55,1113011620,E01_01,Самосвалы карьерные,100000065612,Самосвал карьерный 785C №506,E01_01,Самосвалы карьерные,Самосвал карьерный №506,11-RUD-CGTR-SEBT-C785,first11-RUD-CGTR-SEBT-CC55,first11,11,RUD,11-RUD,CGTR,-,CGTR,SEBT,no_data,2011-01-31,20.0,2023-07-01,Олимпиадинский ГОК,960000001,20,20,Эксплуатация,31.01.2011,01.07.2023,"88317,94"
100000065613,Самосвалы CAT 785C,65,4,Самосвал карьерный 785C №507,11-RUD-CGTR-SEBT-CC56,1113011620,E01_01,Самосвалы карьерные,100000065613,Самосвал карьерный 785C №507,E01_01,Самосвалы карьерные,Самосвал карьерный №507,11-RUD-CGTR-SEBT-C785,first11-RUD-CGTR-SEBT-CC56,first11,11,RUD,11-RUD,CGTR,-,CGTR,SEBT,no_data,2011-01-31,20.0,2023-07-01,Олимпиадинский ГОК,960000001,20,20,Эксплуатация,31.01.2011,01.07.2023,"87416,61"
100000065614,Самосвалы CAT 785C,65,4,Самосвал карьерный 785C №508,11-RUD-CGTR-SEBT-CC57,1113011620,E01_01,Самосвалы карьерные,100000065614,Самосвал карьерный 785C №508,E01_01,Самосвалы карьерные,Самосвал карьерный №508,11-RUD-CGTR-SEBT-C785,first11-RUD-CGTR-SEBT-CC57,first11,11,RUD,11-RUD,CGTR,-,CGTR,SEBT,no_data,2011-02-28,20.0,2023-07-01,Олимпиадинский ГОК,960000001,20,20,Эксплуатация,28.02.2011,01.07.2023,"86337,42"
100000065615,Самосвалы CAT 785C,65,4,Самосвал карьерный 785C №509,11-RUD-CGTR-SEBT-CC58,1113011620,E01_01,Самосвалы карьерные,100000065615,Самосвал карьерный 785C №509,E01_01,Самосвалы карьерные,Самосвал карьерный №509,11-RUD-CGTR-SEBT-C785,first11-RUD-CGTR-SEBT-CC58,first11,11,RUD,11-RUD,CGTR,-,CGTR,SEBT,no_data,2011-02-18,20.0,2023-07-01,Олимпиадинский ГОК,960000001,20,20,Эксплуатация,18.02.2011,01.07.2023,"85427,7"
100000065616,Самосвалы CAT 785C,65,4,Самосвал карьерный 785C №510,11-RUD-CGTR-SEBT-CC59,1113011620,E01_01,Самосвалы карьерные,100000065616,Самосвал карьерный 785C №510,E01_01,Самосвалы карьерные,Самосвал карьерный №510,11-RUD-CGTR-SEBT-C785,first11-RUD-CGTR-SEBT-CC59,first11,11,RUD,11-RUD,CGTR,-,CGTR,SEBT,no_data,2011-02-28,20.0,2023-07-01,Олимпиадинский ГОК,960000001,20,20,Эксплуатация,28.02.2011,01.07.2023,"87705,88"
100000065617,Самосвалы CAT 785C,65,4,Самосвал карьерный 785C №511,11-RUD-CGTR-SEBT-CC60,1113011620,E01_01,Самосвалы карьерные,100000065617,Самосвал карьерный 785C №511,E01_01,Самосвалы карьерные,Самосвал карьерный №511,11-RUD-CGTR-SEBT-C785,first11-RUD-CGTR-SEBT-CC60,first11,11,RUD,11-RUD,CGTR,-,CGTR,SEBT,no_data,2011-02-28,20.0,2023-07-01,Олимпиадинский ГОК,960000001,20,20,Эксплуатация,28.02.2011,01.07.2023,"84103,72"
100000065618,Самосвалы CAT 785C,65,4,Самосвал карьерный 785C №512,11-RUD-CGTR-SEBT-CC61,1113011620,E01_01,Самосвалы карьерные,100000065618,Самосвал карьерный 785C №512,E01_01,Самосвалы карьерные,Самосвал карьерный №512,11-RUD-CGTR-SEBT-C785,first11-RUD-CGTR-SEBT-CC61,first11,11,RUD,11-RUD,CGTR,-,CGTR,SEBT,no_data,2011-03-31,20.27,2023-07-01,Олимпиадинский ГОК,960000001,"20,2739726","20,2739726",Эксплуатация,31.03.2011,01.07.2023,85973
100000065619,Самосвалы CAT 785C,65,4,Самосвал карьерный 785C №514,11-RUD-CGTR-SEBT-CC62,1113011620,E01_01,Самосвалы карьерные,100000065619,Самосвал карьерный 785C №514,E01_01,Самосвалы карьерные,Самосвал карьерный №514,11-RUD-CGTR-SEBT-C785,first11-RUD-CGTR-SEBT-CC62,first11,11,RUD,11-RUD,CGTR,-,CGTR,SEBT,no_data,2011-03-31,20.0,2023-07-01,Олимпиадинский ГОК,960000001,20,20,Эксплуатация,31.03.2011,01.07.2023,"81411,13"
100000065620,Самосвалы CAT 785C,65,4,Самосвал карьерный 785C №515,11-RUD-CGTR-SEBT-CC63,1113011620,E01_01,Самосвалы карьерные,100000065620,Самосвал карьерный 785C №515,E01_01,Самосвалы карьерные,Самосвал карьерный №515,11-RUD-CGTR-SEBT-C785,first11-RUD-CGTR-SEBT-CC63,first11,11,RUD,11-RUD,CGTR,-,CGTR,SEBT,no_data,2011-04-30,20.27,2023-07-01,Олимпиадинский ГОК,960000001,"20,2739726","20,2739726",Эксплуатация,30.04.2011,01.07.2023,"85986,22"
