eo_code,eo_model_name,eo_model_id,strategy_id,eo_description,teh_mesto,mvz,eo_class_code,eo_class_description,eo_main_code,eo_main_description,eo_main_class_code,eo_main_class_description,teh_mesto_description,level_upper,code,level_1,level_1_code,level_2_code,level_2_path,level_3_code,level_5,level_6,level_7,level_8,operation_start_date,avearage_day_operation_hours,operation_finish_date,level_1_description,constr_type,avearage_day_operation_hours_updated,avearage_day_operation_hours 2,operation_status 01.03.2022,Дата ввода в экспл.(полностью включая день),Плановая дата вывода из эксплуат.(полностью включая день),Наработка 1.03.2022
100000065635,Самосвалы CAT 785C,65,4,Самосвал карьерный 785C №536,11-RUD-CGTR-SEBT-CC84,1113011620,E01_01,Самосвалы карьерные,100000065635,Самосвал карьерный 785C №536,E01_01,Самосвалы карьерные,Самосвал карьерный №536,11-RUD-CGTR-SEBT-C785,first11-RUD-CGTR-SEBT-CC84,first11,11,RUD,11-RUD,CGTR,-,CGTR,SEBT,no_data,2014-03-06,21.35,2025-07-01,Олимпиадинский ГОК,960000001,"21,35068493","21,35068493",Эксплуатация,06.03.2014,01.07.2025,"62188,36"
100000065636,Самосвалы CAT 785C,65,4,Самосвал карьерный 785C №535,11-RUD-CGTR-SEBT-CC83,1113011620,E01_01,Самосвалы карьерные,100000065636,Самосвал карьерный 785C №535,E01_01,Самосвалы карьерные,Самосвал карьерный №535,11-RUD-CGTR-SEBT-C785,first11-RUD-CGTR-SEBT-CC83,first11,11,RUD,11-RUD,CGTR,-,CGTR,SEBT,no_data,2014-03-06,21.26,2025-07-01,Олимпиадинский ГОК,960000001,"21,2630137","21,2630137",Эксплуатация,06.03.2014,01.07.2025,"59595,11"
100000065637,Самосвалы CAT 785C,65,4,Самосвал карьерный 785C №518,11-RUD-CGTR-SEBT-CC66,1113011620,E01_01,Самосвалы карьерные,100000065637,Самосвал карьерный 785C №518,E01_01,Самосвалы карьерные,Самосвал карьерный №518,11-RUD-CGTR-SEBT-C785,first11-RUD-CGTR-SEBT-CC66,first11,11,RUD,11-RUD,CGTR,-,CGTR,SEBT,no_data,2012-07-05,20.55,2024-07-01,Олимпиадинский ГОК,960000001,"20,54794521","20,54794521",Эксплуатация,05.07.2012,01.07.2024,"74426,35"
100000065638,Самосвалы CAT 785C,65,4,Самосвал карьерный 785C №520,11-RUD-CGTR-SEBT-CC68,1113011620,E01_01,Самосвалы карьерные,100000065638,Самосвал карьерный 785C №520,E01_01,Самосвалы карьерные,Самосвал карьерный №520,11-RUD-CGTR-SEBT-C785,first11-RUD-CGTR-SEBT-CC68,first11,11,RUD,11-RUD,CGTR,-,CGTR,SEBT,no_data,2012-07-05,20.55,2024-07-01,Олимпиадинский ГОК,960000001,"20,54794521","20,54794521",Эксплуатация,05.07.2012,01.07.2024,"71588,21"
100000065639,Самосвалы CAT 785C,65,4,Самосвал карьерный 785C №519,11-RUD-CGTR-SEBT-CC67,1113011620,E01_01,Самосвалы карьерные,100000065639,Самосвал карьерный 785C №519,E01_01,Самосвалы карьерные,Самосвал карьерный №519,11-RUD-CGTR-SEBT-C785,first11-RUD-CGTR-SEBT-CC67,first11,11,RUD,11-RUD,CGTR,-,CGTR,SEBT,no_data,2012-07-05,20.55,2024-07-01,Олимпиадинский ГОК,960000001,"20,54794521","20,54794521",Эксплуатация,05.07.2012,01.07.2024,"73710,7"
100000065640,Самосвалы CAT 785C,65,4,Самосвал карьерный 785C №517,11-RUD-CGTR-SEBT-CC65,1113011620,E01_01,Самосвалы карьерные,100000065640,Самосвал карьерный 785C №517,E01_01,Самосвалы карьерные,Самосвал карьерный №517,11-RUD-CGTR-SEBT-C785,first11-RUD-CGTR-SEBT-CC65,first11,11,RUD,11-RUD,CGTR,-,CGTR,SEBT,no_data,2012-07-05,20.55,2024-07-01,Олимпиадинский ГОК,960000001,"20,54794521","20,54794521",Эксплуатация,05.07.2012,01.07.2024,"71937,24"
100000065641,Самосвалы CAT 785C,65,4,Самосвал карьерный 785C №521,11-RUD-CGTR-SEBT-CC69,1113011620,E01_01,Самосвалы карьерные,100000065641,Самосвал карьерный 785C №521,E01_01,Самосвалы карьерные,Самосвал карьерный №521,11-RUD-CGTR-SEBT-C785,first11-RUD-CGTR-SEBT-CC69,first11,11,RUD,11-RUD,CGTR,-,CGTR,SEBT,no_data,2012-09-30,20.55,2024-07-01,Олимпиадинский ГОК,960000001,"20,54794521","20,54794521",Эксплуатация,30.09.2012,01.07.2024,"72281,64"
100000065643,Самосвалы CAT 785C,65,4,Самосвал карьерный 785C №522,11-RUD-CGTR-SEBT-CC70,1113011620,E01_01,Самосвалы карьерные,100000065643,Самосвал карьерный 785C №522,E01_01,Самосвалы карьерные,Самосвал карьерный №522,11-RUD-CGTR-SEBT-C785,first11-RUD-CGTR-SEBT-CC70,first11,11,RUD,11-RUD,CGTR,-,CGTR,SEBT,no_data,2012-09-30,20.55,2024-07-01,Олимпиадинский ГОК,960000001,"20,54794521","20,54794521",Эксплуатация,30.09.2012,01.07.2024,"71408,38"
100000065977,Самосвалы CAT 785C,65,4,Самосвал карьерный 785C №446,11-RUD-CGTR-SEBT-CC45,1113011620,E01_01,Самосвалы карьерные,100000065977,Самосвал карьерный 785C №446,E01_01,Самосвалы карьерные,Самосвал карьерный №446,11-RUD-CGTR-SEBT-C785,first11-RUD-CGTR-SEBT-CC45,first11,11,RUD,11-RUD,CGTR,-,CGTR,SEBT,no_data,2016-08-10,21.57,2030-07-01,Олимпиадинский ГОК,960000001,"21,57260274","21,57260274",Эксплуатация,10.08.2016,01.07.2030,"42660,98"
100000065978,Самосвалы CAT 785C,65,4,Самосвал карьерный 785C №447,11-RUD-CGTR-SEBT-CC46,1113011620,E01_01,Самосвалы карьерные,100000065978,Самосвал карьерный 785C №447,E01_01,Самосвалы карьерные,Самосвал карьерный №447,11-RUD-CGTR-SEBT-C785,first11-RUD-CGTR-SEBT-CC46,first11,11,RUD,11-RUD,CGTR,-,CGTR,SEBT,no_data,2016-08-10,21.57,2030-07-01,Олимпиадинский ГОК,960000001,"21,57260274","21,57260274",Эксплуатация,10.08.2016,01.07.2030,"43498,94"
100000065979,Самосвалы CAT 785C,65,4,Самосвал карьерный 785C №448,11-RUD-CGTR-SEBT-CC47,1113011620,E01_01,Самосвалы карьерные,100000065979,Самосвал карьерный 785C №448,E01_01,Самосвалы карьерные,Самосвал карьерный №448,11-RUD-CGTR-SEBT-C785,first11-RUD-CGTR-SEBT-CC47,first11,11,RUD,11-RUD,CGTR,-,CGTR,SEBT,no_data,2016-08-10,21.57,2030-07-01,Олимпиадинский ГОК,960000001,"21,57260274","21,57260274",Эксплуатация,10.08.2016,01.07.2030,"43452,55"
100000065980,Самосвалы CAT 785C,65,4,Самосвал карьерный 785C №449,11-RUD-CGTR-SEBT-CC48,1113011620,E01_01,Самосвалы карьерные,100000065980,Самосвал карьерный 785C №449,E01_01,Самосвалы карьерные,Самосвал карьерный №449,11-RUD-CGTR-SEBT-C785,first11-RUD-CGTR-SEBT-CC48,first11,11,RUD,11-RUD,CGTR,-,CGTR,SEBT,no_data,2016-08-10,21.26,2030-07-01,Олимпиадинский ГОК,960000001,"21,2630137","21,2630137",Эксплуатация,10.08.2016,01.07.2030,"44110,34"
100000065981,Самосвалы CAT 785C,65,4,Самосвал карьерный 785C №450,11-RUD-CGTR-SEBT-CC49,1113011620,E01_01,Самосвалы карьерные,100000065981,Самосвал карьерный 785C №450,E01_01,Самосвалы карьерные,Самосвал карьерный №450,11-RUD-CGTR-SEBT-C785,first11-RUD-CGTR-SEBT-CC49,first11,11,RUD,11-RUD,CGTR,-,CGTR,SEBT,no_data,2016-08-10,21.26,2030-07-01,Олимпиадинский ГОК,960000001,"21,2630137","21,2630137",Эксплуатация,10.08.2016,01.07.2030,"43629,33"
100000008673,Самосвалы CAT 785C,65,4,Самосвал карьерный 785C №1619,03-CTT-CC01,1213011420,E01_01,Самосвалы карьерные,100000008673,Самосвал карьерный 785C №1619,E01_01,Самосвалы карьерные,Самосвал №1619,03-CTT-C785,first03-CTT-CC01,first03,3,CTT,03-CTT,CC01,-,CC01,no_data,no_data,2017-12-12,20.37,2030-01-01,Полюс Вернинское,960000001,"20,37",,no_data,,,
100000008674,Самосвалы CAT 785C,65,4,Самосвал карьерный 785C №1620,03-CTT-CC02,1213011420,E01_01,Самосвалы карьерные,100000008674,Самосвал карьерный 785C №1620,E01_01,Самосвалы карьерные,Самосвал №1620,03-CTT-C785,first03-CTT-CC02,first03,3,CTT,03-CTT,CC02,-,CC02,no_data,no_data,2017-12-12,20.37,2030-01-01,Полюс Вернинское,960000001,"20,37",,no_data,,,
100000084384,Самосвалы Komatsu HD1500-7,71,1,Самосвал карьерный HD1500-7 №1,05-KAR-UTTR-K701,1413011120,E01_01,Самосвалы карьерные,100000084384,Самосвал карьерный HD1500-7 №1,E01_01,Самосвалы карьерные,Самосвал карьерный №1,05-KAR-UTTR-K158,first05-KAR-UTTR-K701,first05,5,KAR,05-KAR,UTTR,-,UTTR,K701,no_data,2012-08-01,20.37,2022-08-01,Полюс Магадан,960003681,"20,37",,Эксплуатация,01.08.2012,01.08.2022,51337
100000084385,Самосвалы Komatsu HD1500-7,71,1,Самосвал карьерный HD1500-7 №2,05-KAR-UTTR-K705,1413011120,E01_01,Самосвалы карьерные,100000084385,Самосвал карьерный HD1500-7 №2,E01_01,Самосвалы карьерные,Самосвал карьерный №2,05-KAR-UTTR-K158,first05-KAR-UTTR-K705,first05,5,KAR,05-KAR,UTTR,-,UTTR,K705,no_data,2012-08-01,20.37,2022-08-01,Полюс Магадан,960003681,"20,37",,Эксплуатация,01.08.2012,01.08.2022,47981
100000084386,Самосвалы Komatsu HD1500-7,71,1,Самосвал карьерный HD1500-7 №3,05-KAR-UTTR-K706,1413011120,E01_01,Самосвалы карьерные,100000084386,Самосвал карьерный HD1500-7 №3,E01_01,Самосвалы карьерные,Самосвал карьерный №3,05-KAR-UTTR-K158,first05-KAR-UTTR-K706,first05,5,KAR,05-KAR,UTTR,-,UTTR,K706,no_data,2012-08-01,20.37,2022-08-01,Полюс Магадан,960003681,"20,37",,Эксплуатация,01.08.2012,01.08.2022,52267
100000084387,Самосвалы Komatsu HD1500-7,71,1,Самосвал карьерный HD1500-7 №4,05-KAR-UTTR-K707,1413011120,E01_01,Самосвалы карьерные,100000084387,Самосвал карьерный HD1500-7 №4,E01_01,Самосвалы карьерные,Самосвал карьерный №4,05-KAR-UTTR-K158,first05-KAR-UTTR-K707,first05,5,KAR,05-KAR,UTTR,-,UTTR,K707,no_data,2012-08-01,20.37,2022-08-01,Полюс Магадан,960003681,"20,37",,Эксплуатация,01.08.2012,01.08.2022,49473
100000084388,Самосвалы Komatsu HD1500-7,71,1,Самосвал карьерный HD1500-7 №5,05-KAR-UTTR-K708,1413011120,E01_01,Самосвалы карьерные,100000084388,Самосвал карьерный HD1500-7 №5,E01_01,Самосвалы карьерные,Самосвал карьерный №5,05-KAR-UTTR-K158,first05-KAR-UTTR-K708,first05,5,KAR,05-KAR,UTTR,-,UTTR,K708,no_data,2013-03-31,20.37,2023-03-31,Полюс Магадан,960003681,"20,37",,Эксплуатация,31.03.2013,31.03.2023,53679
100000084389,Самосвалы Komatsu HD1500-7,71,1,Самосвал карьерный HD1500-7 №6,05-KAR-UTTR-K709,1413011120,E01_01,Самосвалы карьерные,100000084389,Самосвал карьерный HD1500-7 №6,E01_01,Самосвалы карьерные,Самосвал карьерный №6,05-KAR-UTTR-K158,first05-KAR-UTTR-K709,first05,5,KAR,05-KAR,UTTR,-,UTTR,K709,no_data,2013-03-31,20.37,2023-03-31,Полюс Магадан,960003681,"20,37",,Эксплуатация,31.03.2013,31.03.2023,45781
100000084390,Самосвалы Komatsu HD1500-7,71,1,Самосвал карьерный HD1500-7 №7,05-KAR-UTTR-K710,1413011120,E01_01,Самосвалы карьерные,100000084390,Самосвал карьерный HD1500-7 №7,E01_01,Самосвалы карьерные,Самосвал карьерный №7,05-KAR-UTTR-K158,first05-KAR-UTTR-K710,first05,5,KAR,05-KAR,UTTR,-,UTTR,K710,no_data,2013-04-30,20.37,2023-04-30,Полюс Магадан,960003681,"20,37",,Эксплуатация,30.04.2013,30.04.2023,51271
100000084391,Самосвалы Komatsu HD1500-7,71,1,Самосвал карьерный HD1500-7 №8,05-KAR-UTTR-K711,1413011120,E01_01,Самосвалы карьерные,100000084391,Самосвал карьерный HD1500-7 №8,E01_01,Самосвалы карьерные,Самосвал карьерный №8,05-KAR-UTTR-K158,first05-KAR-UTTR-K711,first05,5,KAR,05-KAR,UTTR,-,UTTR,K711,no_data,2013-04-30,20.37,2023-04-30,Полюс Магадан,960003681,"20,37",,Эксплуатация,30.04.2013,30.04.2023,49970
100000084392,Самосвалы Komatsu HD1500-7,71,1,Самосвал карьерный HD1500-7 №9,05-KAR-UTTR-K712,1413011120,E01_01,Самосвалы карьерные,100000084392,Самосвал карьерный HD1500-7 №9,E01_01,Самосвалы карьерные,Самосвал карьерный №9,05-KAR-UTTR-K158,first05-KAR-UTTR-K712,first05,5,KAR,05-KAR,UTTR,-,UTTR,K712,no_data,2013-06-30,20.37,2023-06-30,Полюс Магадан,960003681,"20,37",,Эксплуатация,30.06.2013,30.06.2023,52723
100000084393,Самосвалы Komatsu HD1500-7,71,1,Самосвал карьерный HD1500-7 №10,05-KAR-UTTR-K702,1413011120,E01_01,Самосвалы карьерные,100000084393,Самосвал карьерный HD1500-7 №10,E01_01,Самосвалы карьерные,Самосвал карьерный №10,05-KAR-UTTR-K158,first05-KAR-UTTR-K702,first05,5,KAR,05-KAR,UTTR,-,UTTR,K702,no_data,2013-06-30,20.37,2023-06-30,Полюс Магадан,960003681,"20,37",,Эксплуатация,30.06.2013,30.06.2023,48469
100000084394,Самосвалы Komatsu HD1500-7,71,1,Самосвал карьерный HD1500-7 №11,05-KAR-UTTR-K703,1413011120,E01_01,Самосвалы карьерные,100000084394,Самосвал карьерный HD1500-7 №11,E01_01,Самосвалы карьерные,Самосвал карьерный №11,05-KAR-UTTR-K158,first05-KAR-UTTR-K703,first05,5,KAR,05-KAR,UTTR,-,UTTR,K703,no_data,2013-07-31,20.37,2023-07-31,Полюс Магадан,960003681,"20,37",,Эксплуатация,31.07.2013,31.07.2023,47396
100000084395,Самосвалы Komatsu HD1500-7,71,1,Самосвал карьерный HD1500-7 №12,05-KAR-UTTR-K704,1413011120,E01_01,Самосвалы карьерные,100000084395,Самосвал карьерный HD1500-7 №12,E01_01,Самосвалы карьерные,Самосвал карьерный №12,05-KAR-UTTR-K158,first05-KAR-UTTR-K704,first05,5,KAR,05-KAR,UTTR,-,UTTR,K704,no_data,2013-08-31,20.37,2023-08-31,Полюс Магадан,960003681,"20,37",,Эксплуатация,31.08.2013,31.08.2023,47896
100000084396,Самосвалы Komatsu 730E-8,69,2,Самосвал карьерный 730E-8 №13,05-KAR-UTTR-K801,1413011320,E01_01,Самосвалы карьерные,100000084396,Самосвал карьерный 730E-8 №13,E01_01,Самосвалы карьерные,Самосвал карьерный №13,05-KAR-UTTR-K738,first05-KAR-UTTR-K801,first05,5,KAR,05-KAR,UTTR,-,UTTR,K801,no_data,2018-03-16,20.37,2030-03-16,Полюс Магадан,960003680,"20,37",,Эксплуатация,16.03.2018,16.03.2030,31502
100000084397,Самосвалы Komatsu 730E-8,69,2,Самосвал карьерный 730E-8 №14,05-KAR-UTTR-K802,1413011320,E01_01,Самосвалы карьерные,100000084397,Самосвал карьерный 730E-8 №14,E01_01,Самосвалы карьерные,Самосвал карьерный №14,05-KAR-UTTR-K738,first05-KAR-UTTR-K802,first05,5,KAR,05-KAR,UTTR,-,UTTR,K802,no_data,2018-03-16,20.37,2030-03-16,Полюс Магадан,960003680,"20,37",,Эксплуатация,16.03.2018,16.03.2030,29345
100000084398,Самосвалы Komatsu 730E-8,69,2,Самосвал карьерный 730E-8 №15,05-KAR-UTTR-K803,1413011320,E01_01,Самосвалы карьерные,100000084398,Самосвал карьерный 730E-8 №15,E01_01,Самосвалы карьерные,Самосвал карьерный №15,05-KAR-UTTR-K738,first05-KAR-UTTR-K803,first05,5,KAR,05-KAR,UTTR,-,UTTR,K803,no_data,2018-04-23,20.37,2030-04-23,Полюс Магадан,960003680,"20,37",,Эксплуатация,23.04.2018,23.04.2030,26296
100000084399,Самосвалы Komatsu 730E-8,69,2,Самосвал карьерный 730E-8 №16,05-KAR-UTTR-K804,1413011320,E01_01,Самосвалы карьерные,100000084399,Самосвал карьерный 730E-8 №16,E01_01,Самосвалы карьерные,Самосвал карьерный №16,05-KAR-UTTR-K738,first05-KAR-UTTR-K804,first05,5,KAR,05-KAR,UTTR,-,UTTR,K804,no_data,2018-04-23,20.37,2030-04-23,Полюс Магадан,960003680,"20,37",,Эксплуатация,23.04.2018,23.04.2030,29792
100000084402,Самосвалы Komatsu 730E-8,69,2,Самосвал карьерный 730E-8 №19,05-KAR-UTTR-K807,1413011320,E01_01,Самосвалы карьерные,100000084402,Самосвал карьерный 730E-8 №19,E01_01,Самосвалы карьерные,Самосвал карьерный №19,05-KAR-UTTR-K738,first05-KAR-UTTR-K807,first05,5,KAR,05-KAR,UTTR,-,UTTR,K807,no_data,2018-05-30,20.37,2030-05-30,Полюс Магадан,960003680,"20,37",,Эксплуатация,30.05.2018,30.05.2030,30056
100000084403,Самосвалы Komatsu 730E-8,69,2,Самосвал карьерный 730E-8 №20,05-KAR-UTTR-K808,1413011320,E01_01,Самосвалы карьерные,100000084403,Самосвал карьерный 730E-8 №20,E01_01,Самосвалы карьерные,Самосвал карьерный №20,05-KAR-UTTR-K738,first05-KAR-UTTR-K808,first05,5,KAR,05-KAR,UTTR,-,UTTR,K808,no_data,2018-05-30,20.37,2030-05-30,Полюс Магадан,960003680,"20,37",,Эксплуатация,30.05.2018,30.05.2030,29919
100000084400,Самосвалы Komatsu 730E-8,69,2,Самосвал карьерный 730E-8 №17,05-KAR-UTTR-K805,1413011320,E01_01,Самосвалы карьерные,100000084400,Самосвал карьерный 730E-8 №17,E01_01,Самосвалы карьерные,Самосвал карьерный №17,05-KAR-UTTR-K738,first05-KAR-UTTR-K805,first05,5,KAR,05-KAR,UTTR,-,UTTR,K805,no_data,2018-04-23,20.37,2030-04-23,Полюс Магадан,960003680,"20,37",,Эксплуатация,23.04.2018,23.04.2030,26479
100000084401,Самосвалы Komatsu 730E-8,69,2,Самосвал карьерный 730E-8 №18,05-KAR-UTTR-K806,1413011320,E01_01,Самосвалы карьерные,100000084401,Самосвал карьерный 730E-8 №18,E01_01,Самосвалы карьерные,Самосвал карьерный №18,05-KAR-UTTR-K738,first05-KAR-UTTR-K806,first05,5,KAR,05-KAR,UTTR,-,UTTR,K806,no_data,2018-04-23,20.37,2030-04-23,Полюс Магадан,960003680,"20,37",,Эксплуатация,23.04.2018,23.04.2030,30194
100000084404,Самосвалы Komatsu 730E-8,69,2,Самосвал карьерный 730E-8 №21,05-KAR-UTTR-K809,1413011320,E01_01,Самосвалы карьерные,100000084404,Самосвал карьерный 730E-8 №21,E01_01,Самосвалы карьерные,Самосвал карьерный №21,05-KAR-UTTR-K738,first05-KAR-UTTR-K809,first05,5,KAR,05-KAR,UTTR,-,UTTR,K809,no_data,2018-05-30,20.37,2030-05-30,Полюс Магадан,960003680,"20,37",,Эксплуатация,30.05.2018,30.05.2030,28999
100000084405,Самосвалы Komatsu 730E-8,69,2,Самосвал карьерный 730E-8 №22,05-KAR-UTTR-K810,1413011320,E01_01,Самосвалы карьерные,100000084405,Самосвал карьерный 730E-8 №22,E01_01,Самосвалы карьерные,Самосвал карьерный №22,05-KAR-UTTR-K738,first05-KAR-UTTR-K810,first05,5,KAR,05-KAR,UTTR,-,UTTR,K810,no_data,2018-05-30,20.37,2030-05-30,Полюс Магадан,960003680,"20,37",,Эксплуатация,30.05.2018,30.05.2030,28907
100000084406,Самосвалы Komatsu 730E-8,69,2,Самосвал карьерный 730E-8 №23,05-KAR-UTTR-K811,1413011320,E01_01,Самосвалы карьерные,100000084406,Самосвал карьерный 730E-8 №23,E01_01,Самосвалы карьерные,Самосвал карьерный №23,05-KAR-UTTR-K738,first05-KAR-UTTR-K811,first05,5,KAR,05-KAR,UTTR,-,UTTR,K811,no_data,2018-06-30,20.37,2030-06-30,Полюс Магадан,960003680,"20,37",,Эксплуатация,30.06.2018,30.06.2030,29437
100000084407,Самосвалы Komatsu 730E-8,69,2,Самосвал карьерный 730E-8 №24,05-KAR-UTTR-K812,1413011320,E01_01,Самосвалы карьерные,100000084407,Самосвал карьерный 730E-8 №24,E01_01,Самосвалы карьерные,Самосвал карьерный №24,05-KAR-UTTR-K738,first05-KAR-UTTR-K812,first05,5,KAR,05-KAR,UTTR,-,UTTR,K812,no_data,2018-06-30,20.37,2030-06-30,Полюс Магадан,960003680,"20,37",,Эксплуатация,30.06.2018,30.06.2030,27514
100000084408,Самосвалы Komatsu 730E-8,69,2,Самосвал карьерный 730E-8 №25,05-KAR-UTTR-K813,1413011320,E01_01,Самосвалы карьерные,100000084408,Самосвал карьерный 730E-8 №25,E01_01,Самосвалы карьерные,Самосвал карьерный №25,05-KAR-UTTR-K738,first05-KAR-UTTR-K813,first05,5,KAR,05-KAR,UTTR,-,UTTR,K813,no_data,2018-06-30,20.37,2030-06-30,Полюс Магадан,960003680,"20,37",,Эксплуатация,30.06.2018,30.06.2030,28970
100000084409,Самосвалы Komatsu 730E-8,69,2,Самосвал карьерный 730E-8 №26,05-KAR-UTTR-K814,1413011320,E01_01,Самосвалы карьерные,100000084409,Самосвал карьерный 730E-8 №26,E01_01,Самосвалы карьерные,Самосвал карьерный №26,05-KAR-UTTR-K738,first05-KAR-UTTR-K814,first05,5,KAR,05-KAR,UTTR,-,UTTR,K814,no_data,2018-07-31,20.37,2030-07-31,Полюс Магадан,960003680,"20,37",,Эксплуатация,31.07.2018,31.07.2030,28978
100000084410,Самосвалы Komatsu 730E-8,69,2,Самосвал карьерный 730E-8 №27,05-KAR-UTTR-K815,1413011320,E01_01,Самосвалы карьерные,100000084410,Самосвал карьерный 730E-8 №27,E01_01,Самосвалы карьерные,Самосвал карьерный №27,05-KAR-UTTR-K738,first05-KAR-UTTR-K815,first05,5,KAR,05-KAR,UTTR,-,UTTR,K815,no_data,2018-07-31,20.37,2030-07-31,Полюс Магадан,960003680,"20,37",,Эксплуатация,31.07.2018,31.07.2030,28874
100000084411,Самосвалы Komatsu 730E-8,69,2,Самосвал карьерный 730E-8 №28,05-KAR-UTTR-K816,1413011320,E01_01,Самосвалы карьерные,100000084411,Самосвал карьерный 730E-8 №28,E01_01,Самосвалы карьерные,Самосвал карьерный №28,05-KAR-UTTR-K738,first05-KAR-UTTR-K816,first05,5,KAR,05-KAR,UTTR,-,UTTR,K816,no_data,2018-07-31,20.37,2030-07-31,Полюс Магадан,960003680,"20,37",,Эксплуатация,31.07.2018,31.07.2030,28292
100000084412,Самосвалы Komatsu 730E-8,69,2,Самосвал карьерный 730E-8 №29,05-KAR-UTTR-K817,1413011320,E01_01,Самосвалы карьерные,100000084412,Самосвал карьерный 730E-8 №29,E01_01,Самосвалы карьерные,Самосвал карьерный №29,05-KAR-UTTR-K738,first05-KAR-UTTR-K817,first05,5,KAR,05-KAR,UTTR,-,UTTR,K817,no_data,2018-09-10,20.37,2030-09-10,Полюс Магадан,960003680,"20,37",,Эксплуатация,10.09.2018,10.09.2030,26433
