level_1,eo_code,month_year,eo_model_id,man_hours
first06,sl_730_1,10_2024,69,329.8590909090909
first06,sl_730_1,10_2025,69,129.27727272727276
first06,sl_730_1,11_2024,69,137.4090909090909
first06,sl_730_1,11_2025,69,415.26818181818186
first06,sl_730_1,12_2024,69,51.98636363636364
first06,sl_730_1,12_2025,69,866.8227272727273
first06,sl_730_1,1_2025,69,435.55
first06,sl_730_1,2_2025,69,141.41363636363636
first06,sl_730_1,3_2025,69,163.7909090909091
first06,sl_730_1,4_2025,69,361.04090909090905
first06,sl_730_1,5_2025,69,89.63181818181819
first06,sl_730_1,6_2025,69,239.26818181818183
first06,sl_730_1,7_2025,69,672.6590909090909
first06,sl_730_1,8_2024,69,0.3
first06,sl_730_1,8_2025,69,101.95000000000002
first06,sl_730_1,9_2024,69,78.66818181818181
first06,sl_730_1,9_2025,69,424.9454545454546
first06,sl_730_2,10_2024,69,329.8590909090909
first06,sl_730_2,10_2025,69,129.27727272727276
first06,sl_730_2,11_2024,69,137.4090909090909
first06,sl_730_2,11_2025,69,415.26818181818186
first06,sl_730_2,12_2024,69,51.98636363636364
first06,sl_730_2,12_2025,69,866.8227272727273
first06,sl_730_2,1_2025,69,435.55
first06,sl_730_2,2_2025,69,141.41363636363636
first06,sl_730_2,3_2025,69,163.7909090909091
first06,sl_730_2,4_2025,69,361.04090909090905
first06,sl_730_2,5_2025,69,89.63181818181819
first06,sl_730_2,6_2025,69,239.26818181818183
first06,sl_730_2,7_2025,69,672.6590909090909
first06,sl_730_2,8_2024,69,0.3
first06,sl_730_2,8_2025,69,101.95000000000002
first06,sl_730_2,9_2024,69,78.66818181818181
first06,sl_730_2,9_2025,69,424.9454545454546
