year,month,calendar_fond,downtime,eto,tr,to500,to1000,to2000,tr_suppl_systems,to_suppl_systems,to4000,to6000,tr_middle,to12000,overhaul_total,eo_code,level_1,eo_model_name,eo_model_id,eo_description,teh_mesto,mvz,constr_type,avearage_day_operation_hours_updated,operation_start_date,avearage_day_operation_hours,operation_finish_date,eo_main_class_description
2023,1,744,"64,14","20,46","40,0","5,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",100000008673,first03,Самосвалы CAT 785C,65,Самосвал карьерный 785C №1619,03-CTT-CC01,1213011420,960000001,"20,37",2017-12-12,"20,37",2030-01-01,Самосвалы карьерные
2023,2,672,"61,5","18,48","40,0","0,0","5,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",100000008673,first03,Самосвалы CAT 785C,65,Самосвал карьерный 785C №1619,03-CTT-CC01,1213011420,960000001,"20,37",2017-12-12,"20,37",2030-01-01,Самосвалы карьерные
2023,3,744,"63,800000000000004","20,46","40,0","4,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",100000008673,first03,Самосвалы CAT 785C,65,Самосвал карьерный 785C №1619,03-CTT-CC01,1213011420,960000001,"20,37",2017-12-12,"20,37",2030-01-01,Самосвалы карьерные
2023,4,720,"86,48","19,8","60,0","0,0","0,0","8,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",100000008673,first03,Самосвалы CAT 785C,65,Самосвал карьерный 785C №1619,03-CTT-CC01,1213011420,960000001,"20,37",2017-12-12,"20,37",2030-01-01,Самосвалы карьерные
2023,5,744,"68,14","20,46","40,0","4,0","5,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",100000008673,first03,Самосвалы CAT 785C,65,Самосвал карьерный 785C №1619,03-CTT-CC01,1213011420,960000001,"20,37",2017-12-12,"20,37",2030-01-01,Самосвалы карьерные
2023,6,720,"62,480000000000004","19,8","40,0","4,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",100000008673,first03,Самосвалы CAT 785C,65,Самосвал карьерный 785C №1619,03-CTT-CC01,1213011420,960000001,"20,37",2017-12-12,"20,37",2030-01-01,Самосвалы карьерные
2023,7,744,"91,82000000000001","20,46","60,0","0,0","0,0","0,0","10,0","10,0","13,0","0,0","0,0","0,0","0,0",100000008673,first03,Самосвалы CAT 785C,65,Самосвал карьерный 785C №1619,03-CTT-CC01,1213011420,960000001,"20,37",2017-12-12,"20,37",2030-01-01,Самосвалы карьерные
2023,8,744,"63,14","20,46","40,0","4,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",100000008673,first03,Самосвалы CAT 785C,65,Самосвал карьерный 785C №1619,03-CTT-CC01,1213011420,960000001,"20,37",2017-12-12,"20,37",2030-01-01,Самосвалы карьерные
2023,9,720,"68,82000000000001","19,8","40,0","5,0","6,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",100000008673,first03,Самосвалы CAT 785C,65,Самосвал карьерный 785C №1619,03-CTT-CC01,1213011420,960000001,"20,37",2017-12-12,"20,37",2030-01-01,Самосвалы карьерные
2023,10,744,"88,46000000000001","20,46","60,0","0,0","0,0","0,0","0,0","0,0","0,0","8,0","0,0","0,0","0,0",100000008673,first03,Самосвалы CAT 785C,65,Самосвал карьерный 785C №1619,03-CTT-CC01,1213011420,960000001,"20,37",2017-12-12,"20,37",2030-01-01,Самосвалы карьерные
2023,11,720,"62,82","19,8","41,0","4,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",100000008673,first03,Самосвалы CAT 785C,65,Самосвал карьерный 785C №1619,03-CTT-CC01,1213011420,960000001,"20,37",2017-12-12,"20,37",2030-01-01,Самосвалы карьерные
2023,12,744,"69,14","20,46","44,0","0,0","6,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",100000008673,first03,Самосвалы CAT 785C,65,Самосвал карьерный 785C №1619,03-CTT-CC01,1213011420,960000001,"20,37",2017-12-12,"20,37",2030-01-01,Самосвалы карьерные
2024,1,744,"97,82000000000001","20,46","56,0","4,0","0,0","0,0","10,0","10,0","13,0","0,0","0,0","0,0","0,0",100000008673,first03,Самосвалы CAT 785C,65,Самосвал карьерный 785C №1619,03-CTT-CC01,1213011420,960000001,"20,37",2017-12-12,"20,37",2030-01-01,Самосвалы карьерные
2024,2,696,"61,82","19,14","40,0","4,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",100000008673,first03,Самосвалы CAT 785C,65,Самосвал карьерный 785C №1619,03-CTT-CC01,1213011420,960000001,"20,37",2017-12-12,"20,37",2030-01-01,Самосвалы карьерные
2024,3,744,"64,14","20,46","40,0","0,0","5,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",100000008673,first03,Самосвалы CAT 785C,65,Самосвал карьерный 785C №1619,03-CTT-CC01,1213011420,960000001,"20,37",2017-12-12,"20,37",2030-01-01,Самосвалы карьерные
2024,4,720,"83,14","19,8","60,0","4,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",100000008673,first03,Самосвалы CAT 785C,65,Самосвал карьерный 785C №1619,03-CTT-CC01,1213011420,960000001,"20,37",2017-12-12,"20,37",2030-01-01,Самосвалы карьерные
2024,5,744,"320,2","20,46","40,0","5,0","0,0","0,0","0,0","0,0","0,0","0,0","282,0","0,0","0,0",100000008673,first03,Самосвалы CAT 785C,65,Самосвал карьерный 785C №1619,03-CTT-CC01,1213011420,960000001,"20,37",2017-12-12,"20,37",2030-01-01,Самосвалы карьерные
2024,6,720,"63,82","19,8","40,0","0,0","6,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",100000008673,first03,Самосвалы CAT 785C,65,Самосвал карьерный 785C №1619,03-CTT-CC01,1213011420,960000001,"20,37",2017-12-12,"20,37",2030-01-01,Самосвалы карьерные
2024,7,744,"83,48","20,46","60,0","5,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",100000008673,first03,Самосвалы CAT 785C,65,Самосвал карьерный 785C №1619,03-CTT-CC01,1213011420,960000001,"20,37",2017-12-12,"20,37",2030-01-01,Самосвалы карьерные
2024,8,744,"84,48","20,46","40,0","0,0","0,0","0,0","10,0","10,0","0,0","0,0","0,0","14,0","0,0",100000008673,first03,Самосвалы CAT 785C,65,Самосвал карьерный 785C №1619,03-CTT-CC01,1213011420,960000001,"20,37",2017-12-12,"20,37",2030-01-01,Самосвалы карьерные
2024,9,720,"68,48","19,8","40,0","5,0","5,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",100000008673,first03,Самосвалы CAT 785C,65,Самосвал карьерный 785C №1619,03-CTT-CC01,1213011420,960000001,"20,37",2017-12-12,"20,37",2030-01-01,Самосвалы карьерные
2024,10,744,"84,48","20,46","61,0","5,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",100000008673,first03,Самосвалы CAT 785C,65,Самосвал карьерный 785C №1619,03-CTT-CC01,1213011420,960000001,"20,37",2017-12-12,"20,37",2030-01-01,Самосвалы карьерные
2024,11,720,"67,8","19,8","40,0","0,0","0,0","8,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",100000008673,first03,Самосвалы CAT 785C,65,Самосвал карьерный 785C №1619,03-CTT-CC01,1213011420,960000001,"20,37",2017-12-12,"20,37",2030-01-01,Самосвалы карьерные
2024,12,744,"71,14","20,46","48,0","4,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",100000008673,first03,Самосвалы CAT 785C,65,Самосвал карьерный 785C №1619,03-CTT-CC01,1213011420,960000001,"20,37",2017-12-12,"20,37",2030-01-01,Самосвалы карьерные
2025,1,744,"79,48","20,46","52,0","4,0","5,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",100000008673,first03,Самосвалы CAT 785C,65,Самосвал карьерный 785C №1619,03-CTT-CC01,1213011420,960000001,"20,37",2017-12-12,"20,37",2030-01-01,Самосвалы карьерные
2025,2,672,"82,5","18,48","40,0","0,0","0,0","0,0","10,0","10,0","13,0","0,0","0,0","0,0","0,0",100000008673,first03,Самосвалы CAT 785C,65,Самосвал карьерный 785C №1619,03-CTT-CC01,1213011420,960000001,"20,37",2017-12-12,"20,37",2030-01-01,Самосвалы карьерные
2025,3,744,"59,14","20,46","40,0","5,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",100000008673,first03,Самосвалы CAT 785C,65,Самосвал карьерный 785C №1619,03-CTT-CC01,1213011420,960000001,"20,37",2017-12-12,"20,37",2030-01-01,Самосвалы карьерные
2025,4,720,"83,82000000000001","19,8","60,0","0,0","6,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",100000008673,first03,Самосвалы CAT 785C,65,Самосвал карьерный 785C №1619,03-CTT-CC01,1213011420,960000001,"20,37",2017-12-12,"20,37",2030-01-01,Самосвалы карьерные
2025,5,744,"64,14","20,46","40,0","5,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",100000008673,first03,Самосвалы CAT 785C,65,Самосвал карьерный 785C №1619,03-CTT-CC01,1213011420,960000001,"20,37",2017-12-12,"20,37",2030-01-01,Самосвалы карьерные
2025,6,720,"72,8","19,8","40,0","5,0","0,0","0,0","0,0","0,0","0,0","8,0","0,0","0,0","0,0",100000008673,first03,Самосвалы CAT 785C,65,Самосвал карьерный 785C №1619,03-CTT-CC01,1213011420,960000001,"20,37",2017-12-12,"20,37",2030-01-01,Самосвалы карьерные
2025,7,744,"84,48","20,46","60,0","0,0","6,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",100000008673,first03,Самосвалы CAT 785C,65,Самосвал карьерный 785C №1619,03-CTT-CC01,1213011420,960000001,"20,37",2017-12-12,"20,37",2030-01-01,Самосвалы карьерные
2025,8,744,"63,14","20,46","40,0","4,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",100000008673,first03,Самосвалы CAT 785C,65,Самосвал карьерный 785C №1619,03-CTT-CC01,1213011420,960000001,"20,37",2017-12-12,"20,37",2030-01-01,Самосвалы карьерные
2025,9,720,"81,82000000000001","19,8","41,0","0,0","0,0","0,0","0,0","10,0","13,0","0,0","0,0","0,0","0,0",100000008673,first03,Самосвалы CAT 785C,65,Самосвал карьерный 785C №1619,03-CTT-CC01,1213011420,960000001,"20,37",2017-12-12,"20,37",2030-01-01,Самосвалы карьерные
2025,10,744,"639,64","20,46","60,0","4,0","5,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","600,0",100000008673,first03,Самосвалы CAT 785C,65,Самосвал карьерный 785C №1619,03-CTT-CC01,1213011420,960000001,"20,37",2017-12-12,"20,37",2030-01-01,Самосвалы карьерные
2025,11,720,"62,480000000000004","19,8","40,0","4,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",100000008673,first03,Самосвалы CAT 785C,65,Самосвал карьерный 785C №1619,03-CTT-CC01,1213011420,960000001,"20,37",2017-12-12,"20,37",2030-01-01,Самосвалы карьерные
2025,12,744,"66,8","20,46","40,0","0,0","0,0","7,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",100000008673,first03,Самосвалы CAT 785C,65,Самосвал карьерный 785C №1619,03-CTT-CC01,1213011420,960000001,"20,37",2017-12-12,"20,37",2030-01-01,Самосвалы карьерные
2023,1,744,"64,14","20,46","40,0","5,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",100000062398,first11,Самосвалы CAT 785C,65,Самосвал карьерный 785C №439,11-RUD-CGTR-SEBT-CC38,1113011620,960000001,"21,2630137",2013-12-13,"21,26",2025-07-01,Самосвалы карьерные
2023,2,672,"61,5","18,48","40,0","0,0","5,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",100000062398,first11,Самосвалы CAT 785C,65,Самосвал карьерный 785C №439,11-RUD-CGTR-SEBT-CC38,1113011620,960000001,"21,2630137",2013-12-13,"21,26",2025-07-01,Самосвалы карьерные
2023,3,744,"82,48","20,46","60,0","4,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",100000062398,first11,Самосвалы CAT 785C,65,Самосвал карьерный 785C №439,11-RUD-CGTR-SEBT-CC38,1113011620,960000001,"21,2630137",2013-12-13,"21,26",2025-07-01,Самосвалы карьерные
2023,4,720,"69,48","19,8","40,0","4,0","0,0","7,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",100000062398,first11,Самосвалы CAT 785C,65,Самосвал карьерный 785C №439,11-RUD-CGTR-SEBT-CC38,1113011620,960000001,"21,2630137",2013-12-13,"21,26",2025-07-01,Самосвалы карьерные
2023,5,744,"83,82000000000001","20,46","60,0","0,0","6,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",100000062398,first11,Самосвалы CAT 785C,65,Самосвал карьерный 785C №439,11-RUD-CGTR-SEBT-CC38,1113011620,960000001,"21,2630137",2013-12-13,"21,26",2025-07-01,Самосвалы карьерные
2023,6,720,"63,480000000000004","19,8","40,0","5,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",100000062398,first11,Самосвалы CAT 785C,65,Самосвал карьерный 785C №439,11-RUD-CGTR-SEBT-CC38,1113011620,960000001,"21,2630137",2013-12-13,"21,26",2025-07-01,Самосвалы карьерные
2023,7,744,"88,14","20,46","49,0","5,0","0,0","0,0","10,0","10,0","12,0","0,0","0,0","0,0","0,0",100000062398,first11,Самосвалы CAT 785C,65,Самосвал карьерный 785C №439,11-RUD-CGTR-SEBT-CC38,1113011620,960000001,"21,2630137",2013-12-13,"21,26",2025-07-01,Самосвалы карьерные
2023,8,744,"74,48","20,46","51,0","0,0","5,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",100000062398,first11,Самосвалы CAT 785C,65,Самосвал карьерный 785C №439,11-RUD-CGTR-SEBT-CC38,1113011620,960000001,"21,2630137",2013-12-13,"21,26",2025-07-01,Самосвалы карьерные
2023,9,720,"62,480000000000004","19,8","40,0","4,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",100000062398,first11,Самосвалы CAT 785C,65,Самосвал карьерный 785C №439,11-RUD-CGTR-SEBT-CC38,1113011620,960000001,"21,2630137",2013-12-13,"21,26",2025-07-01,Самосвалы карьерные
2023,10,744,"87,48","20,46","60,0","0,0","0,0","0,0","0,0","0,0","0,0","9,0","0,0","0,0","0,0",100000062398,first11,Самосвалы CAT 785C,65,Самосвал карьерный 785C №439,11-RUD-CGTR-SEBT-CC38,1113011620,960000001,"21,2630137",2013-12-13,"21,26",2025-07-01,Самосвалы карьерные
2023,11,720,"68,48","19,8","40,0","4,0","6,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",100000062398,first11,Самосвалы CAT 785C,65,Самосвал карьерный 785C №439,11-RUD-CGTR-SEBT-CC38,1113011620,960000001,"21,2630137",2013-12-13,"21,26",2025-07-01,Самосвалы карьерные
2023,12,744,"83,48","20,46","60,0","5,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",100000062398,first11,Самосвалы CAT 785C,65,Самосвал карьерный 785C №439,11-RUD-CGTR-SEBT-CC38,1113011620,960000001,"21,2630137",2013-12-13,"21,26",2025-07-01,Самосвалы карьерные
2024,1,744,"78,48","20,46","40,0","0,0","0,0","0,0","10,0","10,0","13,0","0,0","0,0","0,0","0,0",100000062398,first11,Самосвалы CAT 785C,65,Самосвал карьерный 785C №439,11-RUD-CGTR-SEBT-CC38,1113011620,960000001,"21,2630137",2013-12-13,"21,26",2025-07-01,Самосвалы карьерные
2024,2,696,"87,16","19,14","59,0","5,0","6,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",100000062398,first11,Самосвалы CAT 785C,65,Самосвал карьерный 785C №439,11-RUD-CGTR-SEBT-CC38,1113011620,960000001,"21,2630137",2013-12-13,"21,26",2025-07-01,Самосвалы карьерные
2024,3,744,"65,14","20,46","41,0","5,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",100000062398,first11,Самосвалы CAT 785C,65,Самосвал карьерный 785C №439,11-RUD-CGTR-SEBT-CC38,1113011620,960000001,"21,2630137",2013-12-13,"21,26",2025-07-01,Самосвалы карьерные
2024,4,720,"173,18","19,8","40,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","118,0","0,0","0,0",100000062398,first11,Самосвалы CAT 785C,65,Самосвал карьерный 785C №439,11-RUD-CGTR-SEBT-CC38,1113011620,960000001,"21,2630137",2013-12-13,"21,26",2025-07-01,Самосвалы карьерные
2024,5,744,"227,52","20,46","60,0","4,0","5,0","0,0","0,0","0,0","0,0","0,0","164,0","0,0","0,0",100000062398,first11,Самосвалы CAT 785C,65,Самосвал карьерный 785C №439,11-RUD-CGTR-SEBT-CC38,1113011620,960000001,"21,2630137",2013-12-13,"21,26",2025-07-01,Самосвалы карьерные
2024,6,720,"62,480000000000004","19,8","40,0","4,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",100000062398,first11,Самосвалы CAT 785C,65,Самосвал карьерный 785C №439,11-RUD-CGTR-SEBT-CC38,1113011620,960000001,"21,2630137",2013-12-13,"21,26",2025-07-01,Самосвалы карьерные
2024,7,744,"105,82000000000001","20,46","60,0","0,0","0,0","0,0","10,0","10,0","0,0","0,0","0,0","14,0","0,0",100000062398,first11,Самосвалы CAT 785C,65,Самосвал карьерный 785C №439,11-RUD-CGTR-SEBT-CC38,1113011620,960000001,"21,2630137",2013-12-13,"21,26",2025-07-01,Самосвалы карьерные
2024,8,744,"59,14","20,46","40,0","5,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",100000062398,first11,Самосвалы CAT 785C,65,Самосвал карьерный 785C №439,11-RUD-CGTR-SEBT-CC38,1113011620,960000001,"21,2630137",2013-12-13,"21,26",2025-07-01,Самосвалы карьерные
2024,9,720,"89,82000000000001","19,8","61,0","5,0","6,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",100000062398,first11,Самосвалы CAT 785C,65,Самосвал карьерный 785C №439,11-RUD-CGTR-SEBT-CC38,1113011620,960000001,"21,2630137",2013-12-13,"21,26",2025-07-01,Самосвалы карьерные
2024,10,744,"67,14","20,46","40,0","0,0","0,0","8,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",100000062398,first11,Самосвалы CAT 785C,65,Самосвал карьерный 785C №439,11-RUD-CGTR-SEBT-CC38,1113011620,960000001,"21,2630137",2013-12-13,"21,26",2025-07-01,Самосвалы карьерные
2024,11,720,"77,16","19,8","56,0","4,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",100000062398,first11,Самосвалы CAT 785C,65,Самосвал карьерный 785C №439,11-RUD-CGTR-SEBT-CC38,1113011620,960000001,"21,2630137",2013-12-13,"21,26",2025-07-01,Самосвалы карьерные
2024,12,744,"73,14","20,46","44,0","5,0","5,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",100000062398,first11,Самосвалы CAT 785C,65,Самосвал карьерный 785C №439,11-RUD-CGTR-SEBT-CC38,1113011620,960000001,"21,2630137",2013-12-13,"21,26",2025-07-01,Самосвалы карьерные
2025,1,744,"87,48","20,46","43,0","0,0","0,0","0,0","10,0","10,0","13,0","0,0","0,0","0,0","0,0",100000062398,first11,Самосвалы CAT 785C,65,Самосвал карьерный 785C №439,11-RUD-CGTR-SEBT-CC38,1113011620,960000001,"21,2630137",2013-12-13,"21,26",2025-07-01,Самосвалы карьерные
2025,2,672,"78,5","18,48","57,0","5,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",100000062398,first11,Самосвалы CAT 785C,65,Самосвал карьерный 785C №439,11-RUD-CGTR-SEBT-CC38,1113011620,960000001,"21,2630137",2013-12-13,"21,26",2025-07-01,Самосвалы карьерные
2025,3,744,"65,8","20,46","40,0","0,0","6,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",100000062398,first11,Самосвалы CAT 785C,65,Самосвал карьерный 785C №439,11-RUD-CGTR-SEBT-CC38,1113011620,960000001,"21,2630137",2013-12-13,"21,26",2025-07-01,Самосвалы карьерные
2025,4,720,"92,48","19,8","60,0","5,0","0,0","0,0","0,0","0,0","0,0","9,0","0,0","0,0","0,0",100000062398,first11,Самосвалы CAT 785C,65,Самосвал карьерный 785C №439,11-RUD-CGTR-SEBT-CC38,1113011620,960000001,"21,2630137",2013-12-13,"21,26",2025-07-01,Самосвалы карьерные
2025,5,744,"63,800000000000004","20,46","40,0","4,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",100000062398,first11,Самосвалы CAT 785C,65,Самосвал карьерный 785C №439,11-RUD-CGTR-SEBT-CC38,1113011620,960000001,"21,2630137",2013-12-13,"21,26",2025-07-01,Самосвалы карьерные
2025,6,720,"65,14","19,8","41,0","0,0","5,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",100000062398,first11,Самосвалы CAT 785C,65,Самосвал карьерный 785C №439,11-RUD-CGTR-SEBT-CC38,1113011620,960000001,"21,2630137",2013-12-13,"21,26",2025-07-01,Самосвалы карьерные
2025,7,1,"19,0","0,0","19,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",100000062398,first11,Самосвалы CAT 785C,65,Самосвал карьерный 785C №439,11-RUD-CGTR-SEBT-CC38,1113011620,960000001,"21,2630137",2013-12-13,"21,26",2025-07-01,Самосвалы карьерные
2025,8,0,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",100000062398,first11,Самосвалы CAT 785C,65,Самосвал карьерный 785C №439,11-RUD-CGTR-SEBT-CC38,1113011620,960000001,"21,2630137",2013-12-13,"21,26",2025-07-01,Самосвалы карьерные
2025,9,0,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",100000062398,first11,Самосвалы CAT 785C,65,Самосвал карьерный 785C №439,11-RUD-CGTR-SEBT-CC38,1113011620,960000001,"21,2630137",2013-12-13,"21,26",2025-07-01,Самосвалы карьерные
2025,10,0,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",100000062398,first11,Самосвалы CAT 785C,65,Самосвал карьерный 785C №439,11-RUD-CGTR-SEBT-CC38,1113011620,960000001,"21,2630137",2013-12-13,"21,26",2025-07-01,Самосвалы карьерные
2025,11,0,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",100000062398,first11,Самосвалы CAT 785C,65,Самосвал карьерный 785C №439,11-RUD-CGTR-SEBT-CC38,1113011620,960000001,"21,2630137",2013-12-13,"21,26",2025-07-01,Самосвалы карьерные
2025,12,0,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",100000062398,first11,Самосвалы CAT 785C,65,Самосвал карьерный 785C №439,11-RUD-CGTR-SEBT-CC38,1113011620,960000001,"21,2630137",2013-12-13,"21,26",2025-07-01,Самосвалы карьерные
